,Store_Years_Open,Missed_Payments_12mo,Missed_Payments_6mo,Missed_Payments_3mo,Initial_Fee_Paid,Initial_Fee_Remaining,Royalty_Paid_Expected,Royalty_Paid_Actual,Marketing_Paid_Expected,Marketing_Paid_Actual,Min_Royalty_Biweekly,Missed_Marketing_Payment_Streak,total,Brand_Benjamin_Franklin,Brand_Mister_Sparky,Brand_One_Hour,State_CA,State_FL,State_GA,State_MD,State_NC,State_NY,State_SC,State_TX,State_VA,State_WA,Initial_Fee_On_Schedule_No,Initial_Fee_On_Schedule_Yes
301,0.7072646127194739,-0.4003757901818824,1.068766513906179,-0.6957786593765269,-0.1649154393032544,0.4207445350899108,-0.1948134009787848,1.2378495181328988,-1.6698525471945185,-1.075646498689566,0.0,-1.3939152604898923,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
302,1.6082386416614791,1.1646110118319901,1.068766513906179,0.6865630479940564,0.7201714284730475,-0.7012408918165179,0.2605386433654585,-0.9434696835300915,0.8786415015485609,-0.920877218302578,0.0,-1.3939152604898923,1.745714890200047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
303,1.6082386416614791,-0.4003757901818824,1.068766513906179,0.6865630479940564,1.2122310459857826,0.4207445350899108,0.03577362806341822,-0.9434696835300915,1.3616846844976025,0.626815585567301,0.0,-0.6857449333993457,0.592158795354201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,0.7072646127194739,2.7295978138458628,0.042750660556247135,0.6865630479940564,0.6834817261488074,-0.7012408918165179,-0.5044386771601669,-0.8845151105121729,0.5699405263156536,-1.075646498689566,0.0,0.7305957207817472,2.3224929376229704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
305,1.3829951344259779,-0.4003757901818824,-0.983265192793685,0.6865630479940564,-0.5271591344459954,0.4207445350899108,-0.7992442820029528,-0.4128785263688236,-1.4998328735539908,1.5554312678892284,0.0,-0.6857449333993457,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306,0.7072646127194739,0.38211761082505386,-0.983265192793685,-0.6957786593765269,0.8209338792464482,-0.7012408918165179,1.3051490480776882,1.2378495181328988,1.1826597315328944,-0.920877218302578,0.0,-0.6857449333993457,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
307,-1.545170459635539,1.1646110118319901,-0.983265192793685,-0.6957786593765269,1.6788166750555087,-0.7012408918165179,-0.5586010474095596,-0.8845151105121729,0.4316194358962413,1.5554312678892284,0.0,-1.3939152604898923,0.015380747931278046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
308,-1.545170459635539,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,0.4935304867985954,0.4207445350899108,1.3300249249674743,0.2945763498462003,0.7943520870742315,0.626815585567301,0.0,-1.3939152604898923,-1.138175346914568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
309,-0.4189529234580325,0.38211761082505386,2.094782367256111,-0.6957786593765269,-0.49422788943301893,-0.7012408918165179,1.4004183638258056,0.2945763498462003,1.4809145827497523,1.5554312678892284,0.0,0.7305957207817472,1.168936842777124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
310,-0.6441964306935337,1.9471044128389263,1.068766513906179,0.6865630479940564,0.4058331495357777,0.4207445350899108,-0.48414984139899364,0.2945763498462003,0.06924699589121824,-1.075646498689566,0.0,1.4387660478722937,2.3224929376229704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
311,0.031534091012970104,0.38211761082505386,-0.983265192793685,-0.6957786593765269,-0.07900784361722887,0.4207445350899108,0.8478563324867239,-0.4128785263688236,0.3610180459946662,-1.075646498689566,0.0,-0.6857449333993457,-0.561397299491645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
312,-1.3199269524000377,-1.1828691911888187,1.068766513906179,2.0689047553646396,0.6218549578545961,-0.7012408918165179,0.09575801205297371,0.2945763498462003,-1.3813233976477755,-0.3018000967546264,0.0,0.7305957207817472,0.592158795354201,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
313,-0.8694399379290351,-0.4003757901818824,-0.983265192793685,0.6865630479940564,-0.847045612271321,-0.7012408918165179,-0.7528445967404437,-0.8845151105121729,1.5616018854944096,-0.920877218302578,0.0,-0.6857449333993457,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
314,0.031534091012970104,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,-0.3729430685790676,-0.7012408918165179,0.25771584882477355,-0.9434696835300915,0.8282119373331501,0.626815585567301,0.0,1.4387660478722937,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315,0.9325081199549753,-0.4003757901818824,1.068766513906179,-0.6957786593765269,0.9165060794471517,1.5427299619963395,1.4120623913061312,2.4169409784912723,-1.0924340369280654,-0.920877218302578,0.0,-0.6857449333993457,0.015380747931278046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316,-0.4189529234580325,1.1646110118319901,-0.983265192793685,-0.6957786593765269,-0.6654465002794726,0.4207445350899108,-0.34318653902353824,-0.9434696835300915,0.36173846834060064,1.5554312678892284,0.0,0.022425393691200685,0.015380747931278046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
317,-1.545170459635539,-0.4003757901818824,0.042750660556247135,3.4512464627352233,0.16910999697872958,-0.7012408918165179,0.0020765182339914537,-0.9434696835300915,0.7666158267557556,0.626815585567301,0.0,0.7305957207817472,1.168936842777124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
318,1.6082386416614791,0.38211761082505386,-0.983265192793685,-0.6957786593765269,1.0525264392833587,-0.7012408918165179,-1.4710693826859742,1.2378495181328988,1.6195958843421319,0.626815585567301,0.0,-1.3939152604898923,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
319,-0.8694399379290351,0.38211761082505386,0.042750660556247135,-0.6957786593765269,0.8495697444751235,-0.7012408918165179,1.4286463092326553,-0.8845151105121729,1.385458621913439,-1.075646498689566,0.0,-0.6857449333993457,0.015380747931278046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,-1.545170459635539,0.38211761082505386,-0.983265192793685,-0.6957786593765269,0.6905810344034164,1.5427299619963395,0.19473224563574026,0.2945763498462003,-0.6673848528267461,1.5554312678892284,0.0,0.7305957207817472,-0.561397299491645,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,1.1577516271904764,0.38211761082505386,0.042750660556247135,0.6865630479940564,1.4661953757325956,-0.7012408918165179,1.0937923068439015,-0.8845151105121729,-1.3290927775675287,-1.075646498689566,0.0,0.7305957207817472,0.592158795354201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
322,-1.3199269524000377,-1.1828691911888187,2.094782367256111,2.0689047553646396,1.1177923487837143,-0.7012408918165179,0.4784230969745792,-0.4128785263688236,-0.6562183064647623,-1.075646498689566,0.0,-0.6857449333993457,1.168936842777124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323,-0.6441964306935337,0.38211761082505386,-0.983265192793685,-0.6957786593765269,-0.9909408350454137,1.5427299619963395,1.3125588837469861,-0.8845151105121729,-0.7804911611384531,-0.3018000967546264,0.0,-1.3939152604898923,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
324,1.3829951344259779,2.7295978138458628,-0.983265192793685,-0.6957786593765269,0.7429011464983084,-0.7012408918165179,-0.812123282094828,-0.8845151105121729,0.45683421800394663,-1.075646498689566,0.0,-1.3939152604898923,1.168936842777124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325,0.031534091012970104,-1.1828691911888187,1.068766513906179,2.0689047553646396,-0.5958852109948158,-0.7012408918165179,-0.6692193084726517,-0.4128785263688236,0.5295968749433251,-0.920877218302578,0.0,-0.6857449333993457,0.592158795354201,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,0.031534091012970104,-0.4003757901818824,2.094782367256111,-0.6957786593765269,-1.4438051120263997,2.6647153889027684,1.029220881725733,0.2945763498462003,-0.36732894574505204,0.626815585567301,0.0,0.7305957207817472,0.592158795354201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327,0.7072646127194739,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,-1.261370787298715,0.4207445350899108,-0.9435596528954716,-0.4128785263688236,1.0587470880321708,-1.075646498689566,0.0,-1.3939152604898923,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
328,-1.0946834451645362,0.38211761082505386,0.042750660556247135,-0.6957786593765269,-1.3688745980113664,-0.7012408918165179,0.7308867837070907,2.4169409784912723,-0.18578251456957331,-0.920877218302578,0.0,-0.6857449333993457,0.015380747931278046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
329,0.7072646127194739,-1.1828691911888187,-0.983265192793685,-0.6957786593765269,1.7709287082077472,-0.7012408918165179,-0.29872752500775007,-0.9434696835300915,-1.0362410939451792,1.5554312678892284,0.0,-0.6857449333993457,-1.714953394337491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330,1.1577516271904764,-1.1828691911888187,1.068766513906179,-0.6957786593765269,-1.6032114284660248,-0.7012408918165179,0.1042263956750286,-0.4128785263688236,-0.7967006639219779,0.626815585567301,0.0,-0.6857449333993457,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
331,-0.8694399379290351,0.38211761082505386,1.068766513906179,-0.6957786593765269,-0.5516785940480485,-0.7012408918165179,-0.9552036803757971,0.2945763498462003,1.1873424767814682,1.5554312678892284,0.0,0.7305957207817472,0.592158795354201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
332,0.48202110548397265,-1.1828691911888187,-0.983265192793685,0.6865630479940564,0.11106271183810261,1.5427299619963395,1.5517907210700368,2.4169409784912723,-0.6428904930649751,-0.920877218302578,0.0,-1.3939152604898923,-1.138175346914568,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,0.7072646127194739,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,0.38018018693508954,-0.7012408918165179,-1.1762637778431884,-0.9434696835300915,0.16218147851676093,1.5554312678892284,0.0,0.7305957207817472,-1.138175346914568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
334,1.3829951344259779,1.9471044128389263,2.094782367256111,-0.6957786593765269,0.3692031052640974,0.4207445350899108,-0.45892111519162176,0.2945763498462003,-0.9973382872647193,1.5554312678892284,0.0,0.022425393691200685,2.3224929376229704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,-0.4189529234580325,0.38211761082505386,-0.983265192793685,-0.6957786593765269,-0.75779716564195,1.5427299619963395,-1.0832879826593773,1.2378495181328988,0.9359150780503489,1.5554312678892284,0.0,-1.3939152604898923,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336,0.7072646127194739,0.38211761082505386,-0.983265192793685,-0.6957786593765269,-1.4355126427205958,-0.7012408918165179,0.6934847560430148,-0.8845151105121729,-1.4223874713660387,-1.075646498689566,0.0,0.7305957207817472,-0.561397299491645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,0.7072646127194739,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,0.5096381609897253,-0.7012408918165179,-0.1501779623042038,1.2378495181328988,-1.7040726086264044,-1.075646498689566,0.0,-1.3939152604898923,-1.138175346914568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
338,0.48202110548397265,1.1646110118319901,-0.983265192793685,-0.6957786593765269,-1.6733692982762791,-0.7012408918165179,-1.6552567264656681,-0.9434696835300915,-0.20487370673683597,-1.075646498689566,0.0,0.022425393691200685,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339,-1.0946834451645362,0.38211761082505386,0.042750660556247135,-0.6957786593765269,0.7842441769222082,1.5427299619963395,0.17373771123939585,0.2945763498462003,-1.297033983173446,0.626815585567301,0.0,1.4387660478722937,0.015380747931278046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
340,-1.3199269524000377,-0.4003757901818824,-0.983265192793685,0.6865630479940564,0.5400041097426328,1.5427299619963395,-0.2777329906114056,2.4169409784912723,0.3563353007460924,-0.920877218302578,0.0,-0.6857449333993457,-0.561397299491645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341,-0.4189529234580325,0.38211761082505386,0.042750660556247135,0.6865630479940564,1.4780673281919838,-0.7012408918165179,-1.4730100539326951,0.2945763498462003,1.116380875706926,-1.075646498689566,0.0,0.7305957207817472,0.592158795354201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
342,0.7072646127194739,1.1646110118319901,-0.983265192793685,-0.6957786593765269,-1.0707633093703457,0.4207445350899108,1.3224386646393835,-0.4128785263688236,-1.6961479628211256,1.5554312678892284,0.0,0.022425393691200685,0.015380747931278046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
343,1.1577516271904764,-0.4003757901818824,1.068766513906179,-0.6957786593765269,-1.5050142739526928,-0.7012408918165179,1.2478110339700248,-0.9434696835300915,1.0472203304972199,1.5554312678892284,0.0,0.022425393691200685,0.015380747931278046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344,1.6082386416614791,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,-1.4230441097356101,1.5427299619963395,-1.3054066280795253,2.4169409784912723,1.1167410868798933,1.5554312678892284,0.0,-1.3939152604898923,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
345,-0.6441964306935337,-1.1828691911888187,1.068766513906179,3.4512464627352233,0.22930497201150718,-0.7012408918165179,0.338165493234295,-0.4128785263688236,0.2435892036073526,1.5554312678892284,0.0,-1.3939152604898923,1.168936842777124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
346,1.3829951344259779,-0.4003757901818824,0.042750660556247135,-0.6957786593765269,-0.17213406366298292,-0.7012408918165179,0.8102778801638553,-0.9434696835300915,1.2532611214344695,-0.3018000967546264,0.0,-0.6857449333993457,-0.561397299491645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347,0.48202110548397265,1.1646110118319901,-0.983265192793685,-0.6957786593765269,0.5093398707269265,1.5427299619963395,-0.8925729265043494,0.2945763498462003,0.3001423577632061,0.626815585567301,0.0,-1.3939152604898923,0.015380747931278046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
348,-0.6441964306935337,0.38211761082505386,0.042750660556247135,-0.6957786593765269,1.6409338116800738,-0.7012408918165179,-0.5236689649685832,-0.4128785263688236,0.35669551191905957,-0.920877218302578,0.0,0.7305957207817472,0.015380747931278046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
349,0.48202110548397265,-0.4003757901818824,-0.983265192793685,2.0689047553646396,1.6069287217210222,-0.7012408918165179,-1.1251006267932733,-0.9434696835300915,-1.0812674905660815,-0.920877218302578,0.0,0.7305957207817472,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
350,1.1577516271904764,-1.1828691911888187,2.094782367256111,0.6865630479940564,-1.0497040168167575,-0.7012408918165179,-0.38552845713381273,-0.8845151105121729,0.9369957115692505,-1.075646498689566,0.0,0.7305957207817472,0.592158795354201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
351,-0.6441964306935337,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,-0.38236904088350654,-0.7012408918165179,-1.3059359020559038,-0.9434696835300915,-0.9188122515578654,-0.3018000967546264,0.0,1.4387660478722937,-1.138175346914568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
352,0.48202110548397265,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,0.33197648046681966,-0.7012408918165179,1.2197595132219679,0.2945763498462003,1.4499364218745714,-0.920877218302578,0.0,0.7305957207817472,-1.138175346914568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
353,0.9325081199549753,-0.4003757901818824,0.042750660556247135,0.6865630479940564,0.3837596700886739,1.5427299619963395,1.0166947309514434,0.2945763498462003,1.4801941604038178,0.626815585567301,0.0,-1.3939152604898923,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
354,-0.6441964306935337,2.7295978138458628,-0.983265192793685,-0.6957786593765269,-0.7745014203586772,-0.7012408918165179,1.0297501557021114,-0.4128785263688236,0.7086218279080332,1.5554312678892284,0.0,-1.3939152604898923,1.168936842777124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
355,-1.0946834451645362,1.9471044128389263,0.042750660556247135,-0.6957786593765269,-0.19486378168824386,-0.7012408918165179,-0.42398903275064537,1.2378495181328988,0.5807468615046703,-1.075646498689566,0.0,0.7305957207817472,1.168936842777124,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
356,-0.19370941622253118,0.38211761082505386,-0.983265192793685,-0.6957786593765269,-0.009207922122333132,0.4207445350899108,-0.6522825412285418,1.2378495181328988,1.6750684049790838,0.626815585567301,0.0,0.022425393691200685,-0.561397299491645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
357,-0.4189529234580325,-0.4003757901818824,-0.983265192793685,0.6865630479940564,1.799862863699221,-0.7012408918165179,-0.5016158826194819,0.2945763498462003,-0.8546946627697003,-0.920877218302578,0.0,0.022425393691200685,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
358,-0.8694399379290351,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,-1.0768484307314392,-0.7012408918165179,0.2868259175255872,-0.9434696835300915,1.3188195549145034,-0.3018000967546264,0.0,0.022425393691200685,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
359,-1.3199269524000377,-1.1828691911888187,1.068766513906179,-0.6957786593765269,1.228637010439711,0.4207445350899108,1.3838344458992815,0.2945763498462003,-1.491908227748712,-1.075646498689566,0.0,-0.6857449333993457,-0.561397299491645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360,0.9325081199549753,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,-1.4505464719656502,1.5427299619963395,0.3051740820400395,-0.4128785263688236,1.1927456443759765,-0.920877218302578,0.0,1.4387660478722937,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
361,0.2567775982484714,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,-0.9368906394262894,0.4207445350899108,-1.0423574618194453,0.2945763498462003,-1.3795223417829394,-1.075646498689566,0.0,0.7305957207817472,-1.138175346914568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,-1.545170459635539,0.38211761082505386,0.042750660556247135,0.6865630479940564,-0.020125345740765542,0.4207445350899108,-1.7746962204684007,0.2945763498462003,-0.42928526749541385,-0.920877218302578,0.0,-0.6857449333993457,0.592158795354201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
363,1.1577516271904764,1.1646110118319901,1.068766513906179,0.6865630479940564,-0.26591652228689416,-0.7012408918165179,1.4247649667392135,-0.4128785263688236,-1.32116813176225,1.5554312678892284,0.0,0.022425393691200685,1.745714890200047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
364,1.1577516271904764,0.38211761082505386,0.042750660556247135,-0.6957786593765269,-1.4544242453820335,1.5427299619963395,-0.672571376989715,2.4169409784912723,1.2925241392878963,-0.3018000967546264,0.0,0.7305957207817472,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
365,0.7072646127194739,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,1.006112474391881,-0.7012408918165179,0.9009601547833598,-0.9434696835300915,-1.4612902780464982,1.5554312678892284,0.0,-0.6857449333993457,-1.138175346914568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366,1.6082386416614791,-0.4003757901818824,1.068766513906179,3.4512464627352233,1.640456547259596,0.4207445350899108,-0.35906475831489115,0.2945763498462003,-0.33743141838877283,-0.920877218302578,0.0,-1.3939152604898923,1.745714890200047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
367,1.3829951344259779,1.1646110118319901,-0.983265192793685,-0.6957786593765269,0.984337285207576,-0.7012408918165179,-0.3581826350209271,-0.9434696835300915,-0.39794689544726575,0.626815585567301,0.0,0.022425393691200685,0.015380747931278046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
368,-0.8694399379290351,-1.1828691911888187,0.042750660556247135,0.6865630479940564,-1.1847698478120088,1.5427299619963395,-1.096519832068838,2.4169409784912723,0.03142482272966017,1.5554312678892284,0.0,-0.6857449333993457,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
369,-1.545170459635539,-1.1828691911888187,0.042750660556247135,-0.6957786593765269,-1.0969531944440716,0.4207445350899108,-0.7344964322259914,-0.9434696835300915,-1.4684945015058428,0.626815585567301,0.0,-1.3939152604898923,-1.138175346914568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370,1.1577516271904764,1.1646110118319901,0.042750660556247135,0.6865630479940564,1.5349811103339757,0.4207445350899108,-0.311782949758418,-0.9434696835300915,-0.9548333688545874,-0.920877218302578,0.0,0.022425393691200685,1.168936842777124,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,-0.4189529234580325,-1.1828691911888187,1.068766513906179,-0.6957786593765269,-0.4919608834357488,-0.7012408918165179,-0.6637501440500745,-0.8845151105121729,1.5630427301862784,-0.3018000967546264,0.0,1.4387660478722937,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
372,-0.8694399379290351,-1.1828691911888187,1.068766513906179,-0.6957786593765269,-0.5528717550992432,-0.7012408918165179,0.6659625092713365,-0.4128785263688236,-0.19658884975858992,0.626815585567301,0.0,0.022425393691200685,-0.561397299491645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
373,-0.6441964306935337,-0.4003757901818824,0.042750660556247135,-0.6957786593765269,-0.999591252666576,0.4207445350899108,0.2069055470924442,-0.8845151105121729,-0.8147112225703389,-0.920877218302578,0.0,1.4387660478722937,-0.561397299491645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
374,-0.6441964306935337,1.1646110118319901,-0.983265192793685,-0.6957786593765269,-1.1961048777983594,0.4207445350899108,-0.8871037620817723,0.2945763498462003,-1.3074801071894955,0.626815585567301,0.0,1.4387660478722937,0.015380747931278046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
375,0.2567775982484714,-0.4003757901818824,1.068766513906179,-0.6957786593765269,-0.08187143014009639,-0.7012408918165179,0.9739999635235832,-0.4128785263688236,-1.0448861620963923,1.5554312678892284,0.0,1.4387660478722937,0.015380747931278046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376,-1.545170459635539,-0.4003757901818824,-0.983265192793685,-0.6957786593765269,-1.2435926876359125,2.6647153889027684,0.34928024673824204,-0.9434696835300915,1.6808317837465592,-0.920877218302578,0.0,0.7305957207817472,-1.138175346914568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
377,1.1577516271904764,0.38211761082505386,-0.983265192793685,-0.6957786593765269,0.7061517861215086,1.5427299619963395,1.226110800938509,-0.8845151105121729,-1.6100574924819602,1.5554312678892284,0.0,0.7305957207817472,-0.561397299491645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
